"date","geography","geography code","Country of birth: Total: All usual residents; measures: Value","Country of birth: Europe; measures: Value","Country of birth: Europe: United Kingdom; measures: Value","Country of birth: Europe: United Kingdom: England; measures: Value","Country of birth: Europe: United Kingdom: Northern Ireland; measures: Value","Country of birth: Europe: United Kingdom: Scotland; measures: Value","Country of birth: Europe: United Kingdom: Wales; measures: Value","Country of birth: Europe: United Kingdom: Great Britain not otherwise specified; measures: Value","Country of birth: Europe: United Kingdom: United Kingdom not otherwise specified; measures: Value","Country of birth: Europe: Other Europe; measures: Value","Country of birth: Europe: Other Europe: EU countries; measures: Value","Country of birth: Europe: Other Europe: EU countries: Member countries in March 2001; measures: Value","Country of birth: Europe: Other Europe: EU countries: Member countries in March 2001: Ireland; measures: Value","Country of birth: Europe: Other Europe: EU countries: Member countries in March 2001: France; measures: Value","Country of birth: Europe: Other Europe: EU countries: Member countries in March 2001: Germany; measures: Value","Country of birth: Europe: Other Europe: EU countries: Member countries in March 2001: Italy; measures: Value","Country of birth: Europe: Other Europe: EU countries: Member countries in March 2001: Portugal (including Madeira and the Azores); measures: Value","Country of birth: Europe: Other Europe: EU countries: Member countries in March 2001: Spain (including Canary Islands); measures: Value","Country of birth: Europe: Other Europe: EU countries: Member countries in March 2001: Other member countries in March 2001; measures: Value","Country of birth: Europe: Other Europe: EU countries: Countries that joined the EU between April 2001 and March 2011; measures: Value","Country of birth: Europe: Other Europe: EU countries: Countries that joined the EU between April 2001 and March 2011: Lithuania; measures: Value","Country of birth: Europe: Other Europe: EU countries: Countries that joined the EU between April 2001 and March 2011: Poland; measures: Value","Country of birth: Europe: Other Europe: EU countries: Countries that joined the EU between April 2001 and March 2011: Romania; measures: Value","Country of birth: Europe: Other Europe: EU countries: Countries that joined the EU between April 2001 and March 2011: Other EU countries; measures: Value","Country of birth: Europe: Other Europe: EU countries: Countries that joined the EU between April 2011 and March 2021; measures: Value","Country of birth: Europe: Other Europe: EU countries: Countries that joined the EU between April 2011 and March 2021: Croatia; measures: Value","Country of birth: Europe: Other Europe: Rest of Europe; measures: Value","Country of birth: Europe: Other Europe: Rest of Europe: Turkey; measures: Value","Country of birth: Europe: Other Europe: Rest of Europe: Other Europe; measures: Value","Country of birth: Africa; measures: Value","Country of birth: Africa: North Africa; measures: Value","Country of birth: Africa: Central and Western Africa; measures: Value","Country of birth: Africa: Central and Western Africa: Ghana; measures: Value","Country of birth: Africa: Central and Western Africa: Nigeria; measures: Value","Country of birth: Africa: Central and Western Africa: Other Central and Western Africa; measures: Value","Country of birth: Africa: South and Eastern Africa; measures: Value","Country of birth: Africa: South and Eastern Africa: Kenya; measures: Value","Country of birth: Africa: South and Eastern Africa: Somalia; measures: Value","Country of birth: Africa: South and Eastern Africa: South Africa; measures: Value","Country of birth: Africa: South and Eastern Africa: Zimbabwe; measures: Value","Country of birth: Africa: South and Eastern Africa: Other South and Eastern Africa; measures: Value","Country of birth: Africa: Africa not otherwise specified; measures: Value","Country of birth: Middle East and Asia; measures: Value","Country of birth: Middle East and Asia: Middle East; measures: Value","Country of birth: Middle East and Asia: Middle East: Iran; measures: Value","Country of birth: Middle East and Asia: Middle East: Iraq; measures: Value","Country of birth: Middle East and Asia: Middle East: Other Middle East; measures: Value","Country of birth: Middle East and Asia: Eastern Asia; measures: Value","Country of birth: Middle East and Asia: Eastern Asia: China; measures: Value","Country of birth: Middle East and Asia: Eastern Asia: Hong Kong (Special Administrative Region of China); measures: Value","Country of birth: Middle East and Asia: Eastern Asia: Other Eastern Asia; measures: Value","Country of birth: Middle East and Asia: Southern Asia; measures: Value","Country of birth: Middle East and Asia: Southern Asia: Afghanistan; measures: Value","Country of birth: Middle East and Asia: Southern Asia: India; measures: Value","Country of birth: Middle East and Asia: Southern Asia: Pakistan; measures: Value","Country of birth: Middle East and Asia: Southern Asia: Bangladesh; measures: Value","Country of birth: Middle East and Asia: Southern Asia: Sri Lanka; measures: Value","Country of birth: Middle East and Asia: Southern Asia: Other Southern Asia; measures: Value","Country of birth: Middle East and Asia: South-East Asia; measures: Value","Country of birth: Middle East and Asia: South-East Asia: Philippines; measures: Value","Country of birth: Middle East and Asia: South-East Asia: Malaysia; measures: Value","Country of birth: Middle East and Asia: South-East Asia: Singapore; measures: Value","Country of birth: Middle East and Asia: South-East Asia: Other South-East Asia; measures: Value","Country of birth: Middle East and Asia: Central Asia; measures: Value","Country of birth: The Americas and the Caribbean; measures: Value","Country of birth: The Americas and the Caribbean: North America; measures: Value","Country of birth: The Americas and the Caribbean: North America: United States; measures: Value","Country of birth: The Americas and the Caribbean: North America: Canada; measures: Value","Country of birth: The Americas and the Caribbean: North America: Other North America; measures: Value","Country of birth: The Americas and the Caribbean: Central America; measures: Value","Country of birth: The Americas and the Caribbean: Central America: All Central American countries; measures: Value","Country of birth: The Americas and the Caribbean: South America; measures: Value","Country of birth: The Americas and the Caribbean: South America: All South American countries; measures: Value","Country of birth: The Americas and the Caribbean: The Caribbean; measures: Value","Country of birth: The Americas and the Caribbean: The Caribbean: Jamaica; measures: Value","Country of birth: The Americas and the Caribbean: The Caribbean: Other Caribbean; measures: Value","Country of birth: Antarctica and Oceania; measures: Value","Country of birth: Antarctica and Oceania: Australasia; measures: Value","Country of birth: Antarctica and Oceania: Australasia: Australia; measures: Value","Country of birth: Antarctica and Oceania: Australasia: New Zealand; measures: Value","Country of birth: Antarctica and Oceania: Australasia: Other Australasia; measures: Value","Country of birth: Antarctica and Oceania: Other Oceania and Antarctica; measures: Value","Country of birth: Other; measures: Value"
"2021","Darlington","E06000005",107807,104041,99373,96315,386,2195,475,0,2,4668,4425,1495,211,60,758,153,44,90,179,2925,196,1550,755,424,5,5,243,63,180,792,119,228,35,149,44,442,46,0,219,69,108,3,2408,545,120,186,239,273,102,135,36,1229,5,670,108,293,98,55,349,130,42,51,126,12,426,201,111,86,4,42,42,116,116,67,35,32,140,112,85,27,0,28,0
"2021","County Durham","E06000047",522064,509646,499174,488580,1529,7159,1896,2,8,10472,9492,5283,814,362,2238,468,147,321,933,4183,219,2199,691,1074,26,26,980,257,723,2613,358,571,68,345,158,1668,153,3,863,311,338,16,7320,1208,339,161,708,2551,1617,661,273,2074,26,1319,330,137,214,48,1444,345,263,261,575,43,1855,1218,855,337,26,114,114,338,338,185,53,132,630,597,452,145,0,33,0
"2021","Hartlepool","E06000001",92340,90177,88675,87403,160,867,242,1,2,1502,1360,576,118,15,289,34,9,39,72,779,45,524,56,154,5,5,142,35,107,490,62,119,5,75,39,305,8,3,153,67,74,4,1392,437,75,78,284,150,99,42,9,501,5,189,117,101,89,0,298,123,28,33,114,6,203,98,62,31,5,39,39,19,19,47,11,36,78,69,50,19,0,9,0
"2021","Middlesbrough","E06000002",143925,131176,126242,124316,361,1199,362,0,4,4934,4505,1497,296,72,393,266,67,140,263,3001,145,670,1138,1048,7,7,429,50,379,3390,634,1386,214,936,236,1362,66,128,170,248,750,8,8959,1928,392,723,813,466,322,112,32,6017,354,2073,2944,346,256,44,529,166,103,43,217,19,317,157,103,52,2,34,34,59,59,67,31,36,83,78,68,10,0,5,0
"2021","Northumberland","E06000057",320565,314487,309315,295427,1123,11363,1393,2,7,5172,4609,2937,585,168,1267,141,134,148,494,1667,121,674,255,617,5,5,563,130,433,1496,141,323,45,208,70,1025,126,5,513,151,230,7,2946,583,147,84,352,448,198,205,45,1017,11,652,175,133,37,9,883,339,119,173,252,15,1146,735,489,233,13,66,66,229,229,116,33,83,489,465,315,150,0,24,1
"2021","Redcar and Cleveland","E06000003",136532,134388,132550,129833,373,1896,443,1,4,1838,1654,1055,216,49,489,61,26,58,156,595,46,215,133,201,4,4,184,38,146,527,74,83,16,41,26,369,32,3,207,56,71,1,1199,415,39,60,316,147,79,53,15,354,18,113,90,75,56,2,276,87,28,45,116,7,272,165,96,68,1,24,24,41,41,42,16,26,146,140,94,46,0,6,0
"2021","Stockton-on-Tees","E06000004",196583,188223,184328,180464,498,2677,684,1,4,3895,3509,1886,382,85,702,161,65,221,270,1614,75,537,542,460,9,9,386,68,318,2244,417,661,84,350,227,1161,100,14,352,385,310,5,5310,1037,321,329,387,478,263,157,58,2954,34,987,1648,135,136,14,832,415,111,71,235,9,615,305,197,106,2,116,116,124,124,70,25,45,191,176,134,42,0,15,0
"2021","Gateshead","E08000037",196150,187932,181578,177799,651,2638,481,0,9,6354,5605,2345,382,142,589,391,156,195,490,3239,217,1469,639,914,21,21,749,184,565,2069,328,799,41,462,296,936,47,6,297,216,370,6,5224,2364,598,560,1206,744,419,256,69,1381,66,628,441,146,87,13,709,274,147,55,233,26,745,391,256,127,8,123,123,167,167,64,12,52,180,150,111,39,0,30,0
"2021","Newcastle upon Tyne","E08000021",300130,265060,247792,239318,2159,5159,1142,2,12,17268,15513,7116,875,504,1223,1395,786,939,1394,8265,551,2206,2155,3353,132,132,1755,503,1252,7938,1790,3740,162,2082,1496,2392,213,121,494,572,992,16,24498,5505,1806,925,2774,4167,2827,980,360,12271,819,4607,3329,3038,368,110,2492,1048,539,221,684,63,2172,1097,749,310,38,187,187,649,649,239,48,191,462,424,309,115,0,38,0
"2021","North Tyneside","E08000022",208970,202345,197429,191674,883,4152,714,0,6,4916,4285,2414,441,166,751,264,158,195,439,1840,106,620,592,522,31,31,631,162,469,1456,205,464,48,273,143,784,49,4,369,157,205,3,4054,656,307,87,262,815,306,423,86,1736,29,988,220,421,58,20,815,411,86,72,246,32,782,444,273,167,4,63,63,215,215,60,10,50,333,308,215,93,0,25,0
"2021","South Tyneside","E08000023",147779,143606,141224,138971,304,1599,346,0,4,2382,2089,1197,174,39,479,144,65,77,219,884,50,413,149,272,8,8,293,99,194,825,145,312,24,135,153,366,32,2,151,100,81,2,2900,572,193,154,225,217,91,93,33,1716,54,423,243,950,32,14,383,171,44,40,128,12,350,165,102,57,6,38,38,115,115,32,12,20,98,89,58,31,0,9,0
"2021","Sunderland","E08000024",274175,265349,260190,256482,561,2530,609,1,7,5159,4684,2279,331,58,814,279,159,131,507,2387,170,1057,492,668,18,18,475,115,360,2644,253,1488,48,1245,195,902,64,11,336,225,266,1,5481,801,322,169,310,619,355,226,38,2715,52,1218,327,967,136,15,1335,830,170,62,273,11,531,296,169,119,8,40,40,117,117,78,23,55,170,162,117,45,0,8,0
"2021","Blackburn with Darwen","E06000008",154736,133406,126746,124023,496,1772,440,0,15,6660,6289,2371,424,105,326,837,68,335,276,3903,230,2114,705,854,15,15,371,37,334,2708,451,396,21,238,137,1825,299,41,266,214,1005,36,18108,872,172,268,432,265,146,114,5,16615,148,6267,9583,505,103,9,337,79,38,32,188,19,401,140,77,63,0,57,57,94,94,110,42,68,113,97,74,22,1,16,0
"2021","Blackpool","E06000009",141037,136381,129903,123121,817,4730,1228,2,5,6478,6127,1995,670,47,546,294,87,143,208,4125,45,2278,1037,765,7,7,351,86,265,908,224,266,25,159,82,412,34,7,177,93,101,6,3142,394,81,142,171,388,193,176,19,1379,11,651,330,206,144,37,981,602,74,60,245,0,430,245,141,95,9,4,4,85,85,96,27,69,175,162,126,36,0,13,1
"2021","Cheshire East","E06000049",398771,383984,365638,352251,1591,5877,5901,0,18,18346,16974,5991,1665,510,1279,635,327,531,1044,10935,163,5744,2699,2329,48,48,1372,384,988,3436,344,818,107,521,190,2269,212,12,1220,352,473,5,8290,1235,374,271,590,1223,461,546,216,3145,11,2075,535,289,200,35,2658,650,202,211,1595,29,2212,1195,759,410,26,69,69,594,594,354,164,190,848,814,588,226,0,34,1
"2021","Cheshire West and Chester","E06000050",357153,345045,330941,309843,1880,4710,14497,8,3,14104,12720,6078,1851,428,1373,566,358,690,812,6619,287,3283,1230,1819,23,23,1384,503,881,3197,388,791,145,475,171,2016,165,1,1057,396,397,2,6268,957,199,162,596,1004,403,379,222,2482,31,1564,324,319,195,49,1800,494,182,181,943,25,2010,1063,712,310,41,107,107,585,585,255,64,191,633,584,420,164,0,49,0
"2021","Halton","E06000006",128481,126124,122350,119807,406,1017,1118,2,0,3774,3422,1228,484,33,366,69,61,86,129,2190,118,806,742,524,4,4,352,50,302,574,107,136,18,82,36,329,20,5,154,66,84,2,1303,382,75,77,230,240,124,98,18,413,10,199,51,17,132,4,257,66,28,23,140,11,347,161,108,51,2,54,54,81,81,51,26,25,133,124,91,33,0,9,0
"2021","Warrington","E06000007",210974,202886,191226,185772,839,2473,2136,0,6,11660,10767,2803,907,167,690,229,160,234,416,7953,193,3517,1841,2402,11,11,893,258,635,1774,245,528,49,366,113,993,104,16,476,209,188,8,5022,710,108,278,324,930,322,528,80,2417,62,1413,742,75,113,12,951,440,129,73,309,14,943,552,300,124,128,38,38,236,236,117,47,70,349,333,231,102,0,16,0
"2021","Cumbria","E10000006",499850,489355,475725,456297,1986,14436,2993,3,10,13630,12634,5013,1097,287,1618,366,363,522,760,7600,196,3560,1885,1959,21,21,996,293,703,2849,357,565,47,448,70,1921,238,0,1078,230,375,6,4966,737,186,99,452,946,399,448,99,1627,2,924,188,256,96,161,1628,687,177,198,566,28,1847,1216,763,425,28,70,70,339,339,222,94,128,832,810,541,269,0,22,1
"2021","Bolton","E08000001",295964,258280,245907,241784,707,2107,1227,1,81,12373,11316,5710,1172,207,783,1293,558,739,958,5596,464,2017,853,2262,10,10,1057,226,831,9618,1090,2848,134,1397,1317,5616,1357,1184,391,535,2149,64,26659,3150,945,1224,981,766,401,301,64,21859,623,7949,12578,409,250,50,868,272,99,44,453,16,1163,378,223,144,11,103,103,358,358,324,176,148,242,196,150,45,1,46,2
"2021","Bury","E08000002",193852,178747,170444,166460,910,2027,1040,1,6,8303,7498,3991,1427,190,464,802,181,359,568,3498,215,2048,346,889,9,9,805,76,729,2823,425,923,79,453,391,1471,199,83,368,294,527,4,10965,2175,819,355,1001,667,309,298,60,7488,367,847,5990,153,71,60,612,203,66,65,278,23,1080,440,313,110,17,59,59,296,296,285,189,96,237,233,171,62,0,4,0
"2021","Manchester","E08000003",551936,428445,378730,364870,3647,5492,4661,6,54,49715,45252,27893,6096,1660,2344,6521,1961,4517,4794,17279,1230,7804,3185,5060,80,80,4463,760,3703,37877,6146,18477,2822,10329,5326,13189,1207,4272,951,1968,4791,65,75299,13798,2759,3146,7893,10123,6784,2373,966,47244,2369,8930,30746,4343,567,289,4024,812,1140,273,1799,110,9317,2365,1628,590,147,367,367,2543,2543,4042,2768,1274,998,944,753,191,0,54,0
"2021","Oldham","E08000004",242086,212092,201825,198882,675,1445,804,0,19,10267,9809,5293,1002,149,568,1391,485,1169,529,4508,287,1317,1841,1063,8,8,458,62,396,4765,398,2749,165,1720,864,1606,255,189,223,350,589,12,24191,970,241,413,316,615,271,255,89,21969,275,815,12757,8002,115,5,631,178,34,45,374,6,881,255,164,68,23,97,97,157,157,372,160,212,157,148,115,33,0,9,0
"2021","Rochdale","E08000005",223770,199616,189122,185876,762,1610,861,1,12,10494,9882,4727,1382,141,539,896,742,587,440,5147,348,3014,804,981,8,8,612,95,517,5422,494,3327,137,1833,1357,1584,316,37,258,448,525,17,17825,1168,399,366,403,564,312,222,30,15323,184,799,12285,1900,100,55,756,182,77,43,454,14,730,239,140,81,18,101,101,196,196,194,84,110,177,150,109,41,0,27,0
"2021","Salford","E08000006",269928,240629,218618,212482,1374,2619,2134,0,9,22011,19855,8829,2033,518,761,1293,1557,1051,1616,10984,582,5655,1587,3160,42,42,2156,277,1879,11438,1720,5942,651,2932,2359,3759,240,189,622,874,1834,17,14415,5664,1491,672,3501,2342,1071,965,306,5077,348,2119,1977,349,222,62,1281,525,201,101,454,51,3026,973,651,235,87,161,161,1345,1345,547,180,367,420,404,320,83,1,16,0
"2021","Stockport","E08000007",294772,276325,266918,259454,1381,3520,2554,1,8,9407,8338,5285,2187,345,793,589,221,469,681,3018,122,1385,508,1003,35,35,1069,240,829,3295,555,1000,162,484,354,1726,330,35,502,262,597,14,13068,3391,1917,624,850,1543,677,702,164,6914,131,2273,3980,364,121,45,1198,457,178,88,475,22,1594,700,455,235,10,88,88,441,441,365,213,152,490,467,340,127,0,23,0
"2021","Tameside","E08000008",231069,215274,207201,203932,584,1681,999,0,5,8073,7517,3824,1049,110,580,768,350,458,509,3678,110,2452,455,661,15,15,556,86,470,4218,307,2043,432,866,745,1832,474,36,295,304,723,36,10670,921,332,242,347,912,524,351,37,8204,154,1490,4086,2289,61,124,625,212,73,36,304,8,718,250,159,75,16,38,38,217,217,213,118,95,189,177,139,38,0,12,0
"2021","Trafford","E08000009",235059,210803,200116,193611,1417,2958,2122,0,8,10687,9654,6200,2785,438,699,582,226,533,937,3428,127,1712,470,1119,26,26,1033,214,819,4318,1183,1207,143,774,290,1908,297,234,445,254,678,20,16761,2436,879,472,1085,3397,1719,1309,369,9915,217,4923,4270,265,202,38,974,247,238,100,389,39,2658,867,572,263,32,87,87,498,498,1206,925,281,519,499,399,99,1,20,0
"2021","Wigan","E08000010",329329,319892,308857,304155,806,2208,1680,0,8,11035,10076,3272,950,133,787,341,377,277,407,6796,705,2455,1855,1781,8,8,959,219,740,3342,479,1330,108,706,516,1522,77,18,513,534,380,11,4819,1424,569,442,413,755,416,280,59,1869,43,885,662,64,207,8,754,239,68,67,380,17,941,379,236,120,23,54,54,314,314,194,67,127,335,308,215,93,0,27,0
"2021","Lancashire","E10000017",1235353,1172846,1123432,1091601,5766,17820,8206,7,32,49414,46476,17584,4503,817,4068,2785,1174,1948,2289,28822,1592,13529,5158,8543,70,70,2938,529,2409,9731,1605,2476,278,1710,488,5602,884,47,1957,964,1750,48,46471,3744,688,641,2415,3626,2081,1174,371,35110,436,9709,21705,2388,546,326,3914,1392,493,407,1622,77,4717,2431,1538,817,76,271,271,1010,1010,1005,351,654,1588,1484,1070,413,1,104,0
"2021","Knowsley","E08000011",154522,150646,146552,144565,444,711,828,2,2,4094,3672,1211,466,30,274,122,63,121,135,2455,250,1151,548,506,6,6,422,138,284,1010,133,474,64,342,68,401,39,0,152,107,103,2,2015,392,97,46,249,333,187,126,20,947,12,640,89,12,192,2,338,188,54,17,79,5,791,160,114,40,6,52,52,522,522,57,22,35,60,59,40,19,0,1,0
"2021","Liverpool","E08000012",486090,442189,413636,399358,5640,2983,5638,3,14,28553,25503,10794,2720,578,1176,1973,803,1731,1813,14649,1024,5652,3493,4480,60,60,3050,815,2235,11145,2550,4323,570,2545,1208,4251,266,1072,575,809,1529,21,26360,9428,1927,1978,5523,6328,4775,1237,316,7966,410,3592,1752,835,1185,192,2592,875,595,171,951,46,5766,1426,1050,310,66,279,279,3555,3555,506,173,333,628,577,431,146,0,51,2
"2021","Sefton","E08000014",279242,272030,261264,255151,1155,2809,2142,1,6,10766,9865,3890,1345,127,692,465,477,331,453,5963,400,2621,1262,1680,12,12,901,265,636,1745,284,437,47,271,119,1011,75,5,455,186,290,13,3586,680,179,149,352,737,369,298,70,1495,9,570,163,199,513,41,660,209,95,59,297,14,1494,505,281,210,14,53,53,784,784,152,30,122,387,379,264,115,0,8,0
"2021","St. Helens","E08000013",183258,179401,174058,171349,479,1113,1107,0,10,5343,4882,1724,630,63,400,199,97,138,197,3154,133,1261,686,1074,4,4,461,142,319,978,190,267,48,164,55,515,62,4,256,72,121,6,2161,430,94,98,238,391,229,138,24,874,4,368,110,89,303,0,466,209,37,38,182,0,552,230,163,55,12,41,41,224,224,57,20,37,166,157,121,36,0,9,0
"2021","Wirral","E08000015",320196,310779,302789,293607,1466,2907,4791,3,15,7990,7167,4160,1532,308,1043,286,133,269,589,2984,130,1318,728,808,23,23,823,205,618,1876,321,399,55,279,65,1145,102,3,588,206,246,11,5659,920,199,201,520,1168,620,452,96,2467,18,1177,205,553,414,100,1080,415,137,105,423,24,1379,730,445,255,30,73,73,369,369,207,71,136,502,485,350,135,0,17,1
"2021","East Riding of Yorkshire","E06000011",342220,335171,325230,318063,996,4370,1784,1,16,9941,9232,3905,746,172,1636,251,210,258,632,5306,439,1978,665,2224,21,21,709,206,503,1731,201,307,91,141,75,1217,150,8,591,246,222,6,3501,573,127,109,337,635,300,265,70,1383,26,819,272,64,108,94,888,228,153,166,341,22,1264,660,410,239,11,57,57,401,401,146,37,109,553,517,349,168,0,36,0
"2021","Kingston upon Hull, City of","E06000010",267013,254660,232049,229086,434,1860,652,4,13,22611,21265,3228,327,108,974,516,446,281,576,17994,1774,9058,3602,3560,43,43,1346,532,814,3899,656,1871,313,882,676,1363,155,115,260,357,476,9,7497,2893,438,1430,1025,832,572,215,45,2540,284,850,607,604,175,20,1212,607,145,79,381,20,733,319,208,90,21,63,63,217,217,134,46,88,224,186,131,55,0,38,0
"2021","North East Lincolnshire","E06000012",156965,153268,146658,144078,352,1597,627,0,4,6610,6250,1451,249,49,584,89,131,85,264,4796,297,1833,1401,1265,3,3,360,89,271,1017,199,346,51,240,55,466,40,11,166,141,108,6,2231,453,47,137,269,282,153,116,13,967,111,368,204,149,110,25,517,167,78,53,219,12,313,160,91,66,3,17,17,93,93,43,22,21,135,115,87,28,0,20,1
"2021","North Lincolnshire","E06000013",169684,164224,153708,149887,518,2364,938,0,1,10516,10189,2320,409,58,861,228,421,122,221,7862,1620,3571,1753,918,7,7,327,130,197,1032,122,302,25,152,125,604,50,63,239,131,121,4,3804,396,37,174,185,339,164,155,20,2029,51,675,487,719,97,0,1029,184,64,55,726,11,466,216,109,101,6,12,12,186,186,52,22,30,158,151,110,41,0,7,0
"2021","York","E06000014",202822,191191,180964,174637,981,3800,1537,2,7,10227,8998,5031,721,413,1415,811,184,499,988,3946,168,1840,660,1278,21,21,1229,458,771,1939,287,433,67,260,106,1215,124,3,562,211,315,4,6940,770,95,68,607,2833,1950,501,382,2121,8,1090,236,214,154,419,1175,331,228,199,417,41,2154,1319,975,327,17,154,154,505,505,176,33,143,598,565,403,162,0,33,0
"2021","North Yorkshire","E10000023",615497,597084,574951,555351,2648,12552,4387,1,12,22133,20564,9410,1753,561,4136,677,328,613,1342,11123,369,5494,2034,3226,31,31,1569,293,1276,4265,408,747,176,362,209,3095,343,5,1551,543,653,15,8397,1067,215,143,709,1649,619,792,238,3443,22,1324,423,200,154,1320,2211,774,324,379,734,27,3971,2834,2229,575,30,98,98,571,571,468,122,346,1779,1280,894,386,0,499,1
"2021","Barnsley","E08000016",244579,240153,228842,225765,426,1766,877,2,6,11311,10593,1896,381,72,712,142,223,102,264,8689,343,3417,3646,1283,8,8,718,85,633,1570,169,432,94,163,175,964,56,4,268,423,213,5,2149,519,260,95,164,402,252,125,25,724,15,312,185,23,159,30,493,129,64,71,229,11,525,212,133,75,4,44,44,191,191,78,31,47,182,165,112,53,0,17,0
"2021","Doncaster","E08000017",308103,297916,275987,269940,724,3993,1324,0,6,21929,20408,3206,707,104,1226,352,190,230,397,17177,693,7182,6001,3301,25,25,1521,737,784,2969,605,1017,244,488,285,1341,83,21,384,494,359,6,6051,1264,355,556,353,741,356,349,36,3155,125,980,1216,89,266,479,881,311,117,125,328,10,912,348,209,136,3,63,63,169,169,332,234,98,255,235,179,56,0,20,0
"2021","Rotherham","E08000018",265810,255957,247612,244431,354,1998,821,1,7,8345,7676,2004,471,72,625,231,92,138,375,5656,612,1617,825,2602,16,16,669,151,518,2338,336,737,80,331,326,1261,102,23,277,645,214,4,6789,993,257,299,437,451,249,174,28,4770,283,857,3398,51,176,5,567,163,67,52,285,8,567,256,154,94,8,73,73,87,87,151,76,75,159,150,117,33,0,9,0
"2021","Sheffield","E08000019",556516,499063,473313,465397,1223,3963,2694,5,31,25750,22903,8905,1436,623,1548,1407,688,1003,2200,13942,570,3864,2605,6903,56,56,2847,786,2061,16485,2372,5361,658,2874,1829,8727,561,2575,881,1607,3103,25,35666,9344,1837,1736,5771,6384,4856,985,543,16801,521,4032,9850,1705,517,176,3086,620,780,241,1445,51,4616,1704,1139,428,137,279,279,916,916,1717,1301,416,686,655,469,186,0,31,0
"2021","Bradford","E08000032",546416,470330,444478,437821,1121,3907,1582,0,47,25852,24347,6899,1515,451,1254,1491,276,817,1095,17415,824,6752,1501,8338,33,33,1505,162,1343,8595,1613,2766,290,1465,1011,4151,925,244,654,852,1476,65,64195,3407,632,1143,1632,1293,477,677,139,57324,683,6448,45432,4504,146,111,2135,815,186,134,1000,36,2720,962,619,278,65,168,168,368,368,1222,675,547,576,500,355,145,0,76,0
"2021","Calderdale","E08000033",206629,195584,189037,185343,655,2098,938,0,3,6547,6069,2606,1012,166,632,270,72,136,318,3449,95,1704,303,1347,14,14,478,70,408,1288,168,275,37,141,97,838,105,22,291,221,199,7,8758,632,194,146,292,373,164,150,59,7137,73,1213,5565,236,37,13,600,207,75,72,246,16,706,363,202,142,19,66,66,117,117,160,77,83,293,285,188,97,0,8,0
"2021","Kirklees","E08000034",433217,392497,378708,372441,1043,3669,1534,3,18,13789,12676,5216,1547,232,1167,865,230,481,694,7434,417,3905,1356,1756,26,26,1113,148,965,5588,1010,1725,185,1059,481,2831,302,62,748,805,914,22,31852,2970,707,1126,1137,1140,710,333,97,26458,251,6668,18798,421,230,90,1258,323,169,108,658,26,2790,700,428,249,23,121,121,241,241,1728,973,755,488,445,315,129,1,43,2
"2021","Leeds","E08000035",811952,729695,683681,667404,3224,9156,3823,4,70,46014,42273,18544,3803,1206,2684,3318,2141,2305,3087,23635,2473,9824,5407,5931,94,94,3741,506,3235,27234,2796,11682,3316,3415,4951,12654,1388,922,1492,3252,5600,102,46131,10096,2961,2914,4221,6416,4103,1708,605,24936,1297,10240,10815,2055,372,157,4578,1472,801,414,1891,105,7503,2413,1676,655,82,323,323,1661,1661,3106,1150,1956,1389,1315,993,322,0,74,0
"2021","Wakefield","E08000036",353371,341076,323295,317690,789,3524,1277,0,15,17781,16956,3523,689,182,1122,341,313,423,453,13404,922,8781,1151,2550,29,29,825,116,709,3699,441,1414,117,481,816,1831,125,12,541,702,451,13,7364,1230,421,439,370,716,346,297,73,4302,76,1302,2715,32,157,20,1092,363,108,130,491,24,891,366,233,123,10,55,55,311,311,159,54,105,341,306,234,71,1,35,0
"2021","Derby","E06000015",261365,231314,210170,205706,722,2293,1431,2,16,21144,19670,5385,1247,299,753,1297,481,516,792,14194,688,4527,2076,6903,91,91,1474,192,1282,5945,783,2073,548,910,615,3064,291,197,493,1168,915,25,21629,2184,451,1195,538,1122,482,425,215,16720,714,7115,8077,370,255,189,1586,772,153,85,576,17,2245,478,305,143,30,90,90,459,459,1218,1020,198,232,195,148,47,0,37,0
"2021","Leicester","E06000016",368571,251907,217079,213555,590,1821,1078,1,34,34828,31869,11927,1240,1214,955,3028,1906,708,2876,19766,993,8924,4698,5151,176,176,2959,753,2206,33549,2046,4977,965,2417,1595,26060,6417,3394,732,2843,12674,466,79373,4027,686,1538,1803,2089,1386,483,220,71596,1092,59842,4989,3233,2180,260,1620,768,223,83,546,41,3244,860,519,272,69,81,81,468,468,1835,623,1212,497,235,168,67,0,262,1
"2021","Nottingham","E06000018",323633,273129,244133,238972,872,2434,1835,1,19,28996,26755,10056,1424,666,1294,2607,992,1317,1756,16574,1030,8844,3333,3367,125,125,2241,748,1493,14765,2301,6744,1542,3442,1760,5697,827,254,635,1540,2441,23,29074,4646,1114,1217,2315,3472,2165,938,369,17641,630,5604,9042,1027,554,784,3271,1035,582,185,1469,44,6235,1273,803,244,226,191,191,1154,1154,3617,2863,754,430,399,300,99,0,31,0
"2021","Rutland","E06000017",41054,39180,37658,36022,248,899,486,0,3,1522,1355,850,189,68,353,45,23,53,119,504,40,190,44,230,1,1,167,22,145,625,39,124,60,26,38,458,70,4,203,87,94,4,610,88,23,5,60,180,59,98,23,179,3,112,17,3,23,21,158,23,33,42,60,5,412,202,140,51,11,8,8,58,58,144,39,105,227,156,105,51,0,71,0
